customer_preference_id,customer_id,prefrence_id,prefrence_name,prefrence_value,created_date,updated_date
301,201,402,Cheese,Add,2020-06-10 00:00:00,2020-06-10 00:00:00
302,202,402,Cheese,Add,2020-06-21 00:00:00,2020-06-21 00:00:00
303,203,402,Cheese,Add,2020-07-11 00:00:00,2020-07-11 00:00:00
304,204,402,Cheese,Add,2020-11-01 00:00:00,2020-11-01 00:00:00
305,205,409,Tomato,Remove,2020-11-15 00:00:00,2020-11-15 00:00:00
306,206,409,Tomato,Remove,2020-10-07 00:00:00,2020-10-07 00:00:00
307,208,403,Jalapenos,Add,2020-11-01 00:00:00,2020-11-01 00:00:00
308,209,405,Lattuce,Add,2020-11-01 00:00:00,2020-11-01 00:00:00
309,210,405,Lattuce,Add,2021-01-01 00:00:00,2021-01-01 00:00:00
310,211,405,Lattuce,Add,2021-01-01 00:00:00,2021-01-01 00:00:00
311,212,403,Jalapenos,Add,2021-01-01 00:00:00,2021-01-01 00:00:00
